,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,1-GEO.Unit,4-IND,jumlah_siswa-2,5-IND,1-BAS,3-SNB,5-KIM,3-MAT.Basis,2-SOS,1-SOS,4-MAT.Basis,1-AGM.Unit,1-SNB,5-FIS,2-EKO.Unit,5-SNB.Unit,2-BAS.Unit,3-PJO.Unit,2-BAS.Basis,3-IND,5-KIM.Basis,2-KIM,1-GEO.Basis,4-AGM.Unit,1-EKO.Unit,3-BIO,1-PJO.Unit,2-AGM.Unit,2-MAT.Basis,5-AGM.Unit,4-PJO.Unit,4-SNB.Unit,4-IND.Basis,3-AGM.Unit,1-ING,1-SNB.Unit,2-ING,4-BIO,5-IND.Basis,jenis_kelas-1,3-BAS.Unit,4-FIS,3-PJO,2-SNB.Unit,2-PJO.Unit,3-SNB.Unit,5-PJO.Unit,1-BAS.Unit,2-PJO,1-FIS.Unit,1-IND.Unit,1-ING.Unit,2-IND.Basis,1-KIM.Basis,1-EKO,4-BIO.Basis,1-MAT.Basis,3-IND.Unit,1-KIM.Unit,2-FIS.Unit,2-ING.Unit,5-MAT,ranking_mapel_un_1_5,jumlah_siswa_1_5,3-BAS.Basis,jenis_kelas-2,jenis_kelas-3,jenis_kelas-4,jenis_kelas-5,1-BIO.Unit,2-IND.Unit,3-MAT.Unit,2-MAT.Unit,1-EKO.Basis,ranking_mapel_un-2,3-FIS.Unit,2-BIO.Unit,3-KIM.Unit,3-ING.Unit,3-BIO.Unit,5-MAT.Unit,4-MAT.Unit,2-KIM.Unit,3-AGM.Basis,4-KIM.Unit,4-KIM,2-SOS.Basis,2-BAS,ranking_mapel_un-1,indeks_mapel_un-5,lulus_tpb
2006,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,30.555555555555543,100.0,10.957543309570996,100.0,38.23529411764707,18.198529411764707,28.571428571428584,23.529411764705884,73.17073170731706,31.78294573643413,38.46153846153847,58.823529411764724,51.5151515151515,38.46153846153847,100.0,47.36842105263159,30.30303030303031,100.0,100.0,100.0,100.0,33.333333333333336,27.586206896551744,11.111111111111114,27.27272727272728,0.0,100.0,100.0,44.82758620689657,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,48.571428571428555,100.0,37.14285714285714,33.333333333333314,55.55555555555556,100.0,100.0,29.411764705882348,42.85714285714289,100.0,100.0,100.0,100.0,100.0,24.24242424242425,100.0,100.0,100.0,55.55555555555556,60.0,28.571428571428555,55.55555555555556,50.0,100.0,100.0,100.0,100.0,26.845637583892625,14.018691588785046,28.085867620751344,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,36.363636363636374,25.0,21.212121212121218,39.130434782608695,52.48354514111213,1.0
2007,66.66666666667152,80.0,100.0,33.333333333333336,77.77777777777779,31.376975169300223,3.092783505154639,50.0,100.0,10.73446327683616,100.0,73.52941176470591,44.48529411764706,75.00000000000003,58.823529411764724,70.46070460704604,56.58914728682174,53.84615384615384,52.94117647058823,60.606060606060595,38.46153846153847,100.0,65.78947368421055,33.33333333333334,100.0,100.0,100.0,100.0,33.333333333333336,48.27586206896552,33.33333333333333,69.69696969696972,25.0,100.0,100.0,65.51724137931035,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,54.28571428571428,100.0,60.0,50.0,55.55555555555556,100.0,100.0,58.823529411764724,46.428571428571445,100.0,100.0,100.0,100.0,100.0,60.606060606060595,100.0,100.0,100.0,55.55555555555556,100.0,51.428571428571416,33.33333333333333,66.66666666666667,100.0,100.0,100.0,100.0,51.00671140939596,10.903426791277258,24.86583184257603,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,18.71165644171779,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,60.606060606060595,25.0,63.636363636363654,9.937888198757763,63.383870552093754,1.0
2008,66.66666666667152,60.0,25.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,50.0,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,42.85714285714286,35.29411764705884,59.620596205962045,34.883720930232556,53.84615384615384,50.0,51.5151515151515,38.46153846153847,100.0,50.0,63.636363636363626,100.0,100.0,100.0,100.0,33.333333333333336,48.27586206896552,33.33333333333333,66.66666666666666,25.0,100.0,100.0,20.68965517241378,100.0,100.0,63.63636363636365,100.0,100.0,100.0,55.55555555555556,100.0,40.0,100.0,37.14285714285714,60.0,55.55555555555556,100.0,100.0,58.823529411764724,35.71428571428572,100.0,100.0,100.0,100.0,100.0,36.363636363636374,100.0,100.0,100.0,55.55555555555556,40.0,40.0,77.77777777777779,66.66666666666667,100.0,100.0,100.0,100.0,42.95302013422818,9.345794392523365,34.52593917710197,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,57.575757575757564,25.0,48.48484848484847,13.354037267080743,52.48354514111213,1.0
2009,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,50.00000000000003,55.359708712881485,62.330623306233036,31.78294573643413,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,34.21052631578948,48.48484848484847,100.0,100.0,100.0,100.0,33.333333333333336,48.27586206896552,55.55555555555556,45.45454545454544,50.0,100.0,100.0,37.931034482758605,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,54.28571428571428,100.0,40.0,30.0,55.55555555555556,100.0,100.0,44.117647058823536,32.14285714285717,100.0,100.0,100.0,100.0,100.0,42.42424242424241,100.0,100.0,100.0,55.55555555555556,60.0,37.14285714285714,33.33333333333333,50.0,100.0,100.0,100.0,100.0,42.95302013422818,9.345794392523365,28.264758497316638,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42.85714285714286,100.0,54.54545454545453,25.0,56.916592724046154,9.006211180124222,52.48354514111213,1.0
2010,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,100.0,41.176470588235304,18.198529411764707,75.00000000000003,44.117647058823536,56.91056910569105,47.28682170542638,38.46153846153847,55.882352941176464,36.363636363636374,53.84615384615384,100.0,76.31578947368422,48.48484848484847,100.0,100.0,100.0,100.0,33.333333333333336,48.27586206896552,55.55555555555556,33.33333333333334,25.0,100.0,100.0,34.48275862068965,100.0,100.0,63.63636363636365,100.0,100.0,100.0,55.55555555555556,100.0,31.428571428571416,100.0,40.0,50.0,55.55555555555556,100.0,100.0,52.94117647058823,39.28571428571428,100.0,100.0,100.0,100.0,100.0,45.45454545454544,100.0,100.0,100.0,55.55555555555556,20.0,28.571428571428555,55.55555555555556,66.66666666666667,100.0,100.0,100.0,100.0,51.00671140939596,6.853582554517134,11.449016100178891,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,33.33333333333334,25.0,63.636363636363654,8.695652173913043,52.48354514111213,1.0
2011,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,35.714285714285694,55.359708712881485,62.330623306233036,41.085271317829466,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,57.89473684210529,54.54545454545453,100.0,100.0,100.0,100.0,33.333333333333336,44.82758620689657,11.111111111111114,39.393939393939405,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,11.111111111111114,100.0,57.14285714285714,100.0,43.91428571428571,53.705039430659724,55.55555555555556,100.0,100.0,55.882352941176464,35.71428571428572,100.0,100.0,100.0,100.0,100.0,48.48484848484847,100.0,100.0,100.0,11.111111111111114,20.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,56.37583892617448,2.4922118380062304,17.173524150268335,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,45.45454545454547,25.0,56.916592724046154,9.937888198757763,52.48354514111213,1.0
2012,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,41.66666666666666,100.0,10.957543309570996,100.0,41.176470588235304,18.198529411764707,50.00000000000003,44.117647058823536,46.07046070460703,28.682170542635674,38.46153846153847,58.823529411764724,45.45454545454547,38.46153846153847,100.0,63.15789473684211,33.33333333333334,100.0,100.0,100.0,100.0,33.333333333333336,44.82758620689657,55.55555555555556,42.42424242424241,0.0,100.0,100.0,41.37931034482756,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,48.571428571428555,100.0,42.85714285714286,36.666666666666686,55.55555555555556,100.0,100.0,35.29411764705884,35.71428571428572,100.0,100.0,100.0,100.0,100.0,30.30303030303031,100.0,100.0,100.0,55.55555555555556,60.0,37.14285714285714,55.55555555555556,50.0,100.0,100.0,100.0,100.0,42.95302013422818,30.218068535825545,35.42039355992844,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,42.424242424242436,25.0,39.393939393939405,33.85093167701863,52.48354514111213,0.0
2013,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,100.0,85.29411764705884,18.198529411764707,75.00000000000003,73.52941176470591,65.04065040650406,56.58914728682174,38.46153846153847,70.58823529411768,48.48484848484847,38.46153846153847,100.0,57.89473684210529,78.78787878787881,100.0,100.0,100.0,100.0,33.333333333333336,75.86206896551727,11.111111111111114,39.393939393939405,0.0,100.0,100.0,65.51724137931035,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,71.42857142857144,100.0,68.57142857142856,40.0,55.55555555555556,100.0,100.0,79.41176470588238,60.71428571428572,100.0,100.0,100.0,100.0,100.0,54.54545454545453,100.0,100.0,100.0,55.55555555555556,60.0,62.85714285714286,11.111111111111114,50.0,100.0,100.0,100.0,100.0,53.69127516778522,1.2461059190031152,18.246869409660107,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,78.78787878787878,25.0,57.575757575757564,2.1739130434782608,52.48354514111213,1.0
2014,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,23.024830699774267,1.0309278350515463,44.44444444444443,100.0,0.5649717514124293,100.0,79.41176470588238,36.029411764705884,67.85714285714286,73.52941176470591,65.04065040650406,34.883720930232556,38.46153846153847,70.58823529411768,60.606060606060595,38.46153846153847,100.0,55.26315789473685,87.87878787878788,100.0,100.0,100.0,100.0,33.333333333333336,68.9655172413793,11.111111111111114,45.45454545454544,0.0,100.0,100.0,62.068965517241395,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,68.57142857142856,100.0,60.0,40.0,55.55555555555556,100.0,100.0,91.1764705882353,60.71428571428572,100.0,100.0,100.0,100.0,100.0,54.54545454545453,100.0,100.0,100.0,55.55555555555556,60.0,60.0,11.111111111111114,50.0,100.0,100.0,100.0,100.0,75.16778523489933,1.8691588785046727,18.246869409660107,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,1.8404907975460123,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,78.78787878787878,25.0,60.606060606060595,5.900621118012421,70.07262071220191,1.0
2015,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,22.2222222222222,100.0,10.957543309570996,100.0,41.176470588235304,18.198529411764707,39.285714285714306,47.05882352941177,62.330623306233036,19.37984496124031,38.46153846153847,58.823529411764724,30.30303030303031,38.46153846153847,100.0,42.10526315789474,39.393939393939405,100.0,100.0,100.0,100.0,33.333333333333336,34.48275862068965,11.111111111111114,36.363636363636374,0.0,100.0,100.0,48.27586206896552,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,45.71428571428572,100.0,34.28571428571428,46.666666666666686,55.55555555555556,100.0,100.0,17.64705882352942,21.428571428571445,100.0,100.0,100.0,100.0,100.0,36.363636363636374,100.0,100.0,100.0,55.55555555555556,60.0,22.85714285714286,99.99999999999999,50.0,100.0,100.0,100.0,100.0,21.476510067114077,7.788161993769471,15.742397137745975,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,33.33333333333334,25.0,39.393939393939405,15.217391304347824,52.48354514111213,1.0
2016,66.66666666667152,50.0,50.0,20.0,55.55555555555556,39.277652370203164,5.154639175257731,41.66666666666666,100.0,5.084745762711865,100.0,44.117647058823536,31.250000000000004,42.85714285714286,41.176470588235304,65.04065040650406,47.28682170542638,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,52.63157894736844,36.363636363636374,100.0,100.0,100.0,100.0,66.66666666666666,68.9655172413793,55.55555555555556,33.33333333333334,25.0,100.0,100.0,44.82758620689657,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,25.714285714285722,100.0,45.71428571428572,33.333333333333314,55.55555555555556,100.0,100.0,73.52941176470591,46.428571428571445,100.0,100.0,100.0,100.0,100.0,9.090909090909093,100.0,100.0,100.0,55.55555555555556,40.0,45.99105635016366,33.33333333333333,50.0,100.0,100.0,100.0,100.0,26.845637583892625,6.230529595015576,31.127012522361362,15.789473684210527,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,18.71165644171779,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,36.363636363636374,25.0,45.45454545454547,11.490683229813664,56.50401324455396,1.0
2017,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,27.539503386004515,7.216494845360824,50.0,100.0,2.2598870056497176,100.0,61.764705882352956,44.11764705882353,35.714285714285694,55.359708712881485,62.330623306233036,50.38759689922483,38.46153846153847,50.0,27.27272727272728,38.46153846153847,100.0,52.63157894736844,45.45454545454544,100.0,100.0,100.0,100.0,33.333333333333336,51.72413793103448,77.77777777777779,45.45454545454544,25.0,100.0,100.0,72.41379310344826,100.0,100.0,45.45454545454546,100.0,100.0,100.0,77.77777777777779,100.0,65.71428571428572,100.0,34.28571428571428,33.333333333333314,55.55555555555556,100.0,100.0,41.176470588235304,25.0,100.0,100.0,100.0,100.0,100.0,21.212121212121218,100.0,100.0,100.0,55.55555555555556,40.0,51.428571428571416,33.33333333333333,50.0,100.0,100.0,100.0,100.0,51.00671140939596,4.361370716510904,21.82468694096601,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,4.601226993865031,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,54.54545454545453,25.0,56.916592724046154,2.484472049689441,51.76455598824873,1.0
2018,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,100.0,79.41176470588238,18.198529411764707,35.714285714285694,55.359708712881485,56.91056910569105,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,71.05263157894737,56.255531030234636,100.0,100.0,100.0,100.0,33.333333333333336,55.17241379310343,55.55555555555556,33.33333333333334,25.0,100.0,100.0,49.90555412345583,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,48.571428571428555,53.705039430659724,55.55555555555556,100.0,100.0,44.117647058823536,28.571428571428612,100.0,100.0,100.0,100.0,100.0,48.48484848484847,100.0,100.0,100.0,55.55555555555556,20.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,42.95302013422818,7.4766355140186915,10.73345259391771,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,48.48484848484847,25.0,56.916592724046154,11.490683229813664,52.48354514111213,1.0
2019,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,55.98194130925508,3.092783505154639,77.77777777777777,100.0,9.03954802259887,100.0,41.176470588235304,45.588235294117645,50.00000000000003,55.359708712881485,56.91056910569105,37.98449612403101,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,50.0,57.575757575757564,100.0,100.0,100.0,100.0,33.333333333333336,65.51724137931035,55.55555555555556,57.57575757575759,25.0,100.0,100.0,65.51724137931035,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,51.428571428571416,100.0,42.85714285714286,50.0,55.55555555555556,100.0,100.0,61.764705882352956,28.571428571428612,100.0,100.0,100.0,100.0,100.0,54.54545454545453,100.0,100.0,100.0,55.55555555555556,40.0,57.14285714285714,55.55555555555556,50.0,100.0,100.0,100.0,100.0,69.79865771812081,10.903426791277258,44.364937388193205,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.601226993865031,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,54.54545454545453,25.0,56.916592724046154,8.695652173913043,59.98216332781021,1.0
2020,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,74.99999999999997,100.0,10.957543309570996,100.0,88.23529411764707,18.198529411764707,28.571428571428584,58.823529411764724,86.72086720867205,87.59689922480624,38.46153846153847,67.64705882352945,15.151515151515156,38.46153846153847,100.0,42.10526315789474,81.81818181818181,100.0,100.0,100.0,100.0,33.333333333333336,86.20689655172413,55.55555555555556,84.84848484848484,0.0,100.0,100.0,65.51724137931035,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,65.71428571428572,100.0,57.14285714285714,73.33333333333331,55.55555555555556,100.0,100.0,85.29411764705884,35.71428571428572,100.0,100.0,100.0,100.0,100.0,63.636363636363654,100.0,100.0,100.0,55.55555555555556,20.0,42.85714285714286,11.111111111111114,50.0,100.0,100.0,100.0,100.0,59.06040268456377,0.0,16.63685152057245,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,13.517204587890102,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,90.9090909090909,25.0,33.33333333333334,1.2422360248447204,52.48354514111213,1.0
2021,66.66666666667152,20.0,25.0,46.66666666666667,77.77777777777779,20.54176072234763,7.216494845360824,50.0,100.0,3.1073446327683616,100.0,29.411764705882348,40.625,39.285714285714306,29.411764705882348,59.620596205962045,37.98449612403101,53.84615384615384,44.117647058823536,30.30303030303031,53.84615384615384,100.0,73.68421052631581,87.87878787878788,100.0,100.0,100.0,100.0,33.333333333333336,51.72413793103448,11.111111111111114,24.24242424242425,25.0,100.0,100.0,20.68965517241378,100.0,100.0,63.63636363636365,100.0,100.0,100.0,77.77777777777779,100.0,51.428571428571416,100.0,54.28571428571428,56.666666666666686,77.77777777777779,100.0,100.0,20.588235294117652,25.0,100.0,100.0,100.0,100.0,100.0,36.363636363636374,100.0,100.0,100.0,55.55555555555556,20.0,60.0,77.77777777777779,66.66666666666667,100.0,100.0,100.0,100.0,61.74496644295303,4.049844236760125,16.27906976744186,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,1.5337423312883436,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,33.33333333333334,25.0,45.45454545454547,9.316770186335402,42.209198616665674,1.0
2022,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,33.86004514672686,7.216494845360824,63.888888888888886,100.0,11.864406779661017,100.0,58.823529411764724,55.33088235294118,50.00000000000003,73.52941176470591,67.75067750677505,72.09302325581399,38.46153846153847,44.117647058823536,60.606060606060595,38.46153846153847,100.0,73.68421052631581,42.424242424242436,100.0,100.0,100.0,100.0,33.333333333333336,65.51724137931035,77.77777777777779,57.57575757575759,25.0,100.0,100.0,51.72413793103448,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,40.0,50.0,55.55555555555556,100.0,100.0,70.58823529411768,89.28571428571428,100.0,100.0,100.0,100.0,100.0,54.54545454545453,100.0,100.0,100.0,55.55555555555556,20.0,54.28571428571428,77.77777777777779,50.0,100.0,100.0,100.0,100.0,61.74496644295303,8.09968847352025,26.833631484794275,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,7.361963190184049,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,69.69696969696972,25.0,45.45454545454547,13.975155279503104,58.606191866302254,1.0
