,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,lulus_tpb
1149,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1150,66.66666666667152,50.0,75.0,33.333333333333336,33.33333333333333,1.0
1151,66.66666666667152,70.0,100.0,60.0,77.77777777777779,1.0
1152,66.66666666667152,10.0,0.0,33.333333333333336,55.55555555555556,1.0
1153,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,1.0
1154,66.66666666667152,20.0,50.0,20.0,55.55555555555556,1.0
1155,66.66666666667152,30.0,0.0,86.66666666666667,11.111111111111114,1.0
1156,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1157,66.66666666667152,10.0,25.0,33.333333333333336,55.55555555555556,1.0
1158,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1159,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1160,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,1.0
1161,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,1.0
1162,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,0.0
1163,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,1.0
1164,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1165,66.66666666667152,20.0,25.0,33.333333333333336,11.111111111111114,1.0
1166,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1167,66.66666666667152,50.0,50.0,33.333333333333336,11.111111111111114,1.0
1168,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,1.0
1169,66.66666666667152,10.0,25.0,46.66666666666667,77.77777777777779,1.0
1170,66.66666666667152,60.0,0.0,33.333333333333336,77.77777777777779,0.0
1171,66.66666666667152,70.0,25.0,33.333333333333336,55.55555555555556,1.0
1172,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1173,66.66666666667152,20.0,25.0,46.66666666666667,11.111111111111114,0.0
1174,66.66666666667152,40.0,75.0,33.333333333333336,11.111111111111114,1.0
1175,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1176,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1177,66.66666666667152,70.0,25.0,33.333333333333336,55.55555555555556,1.0
1178,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,1.0
1179,66.66666666667152,0.0,25.0,33.333333333333336,55.55555555555556,1.0
1180,66.66666666667152,70.0,50.0,33.333333333333336,33.33333333333333,1.0
1181,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,1.0
1182,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1183,66.66666666667152,20.0,50.0,20.0,55.55555555555556,1.0
1184,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1185,66.66666666667152,20.0,50.0,20.0,55.55555555555556,1.0
1186,66.66666666667152,30.0,50.0,20.0,55.55555555555556,1.0
1187,66.66666666667152,40.0,50.0,20.0,55.55555555555556,1.0
1188,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,1.0
1189,66.66666666667152,40.0,75.0,33.333333333333336,11.111111111111114,1.0
1190,66.66666666667152,40.0,50.0,20.0,55.55555555555556,1.0
1191,66.66666666667152,30.0,0.0,33.333333333333336,77.77777777777779,1.0
1192,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,1.0
1193,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,0.0
1194,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,1.0
1195,66.66666666667152,70.0,0.0,33.333333333333336,77.77777777777779,1.0
1196,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,1.0
1197,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1198,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,0.0
1199,66.66666666667152,70.0,25.0,33.333333333333336,55.55555555555556,1.0
1200,66.66666666667152,40.0,75.0,33.333333333333336,77.77777777777779,1.0
1201,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,1.0
1202,66.66666666667152,80.0,75.0,60.0,33.33333333333333,1.0
1203,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,0.0
1204,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,0.0
1205,66.66666666667152,60.0,25.0,46.66666666666667,55.55555555555556,1.0
1206,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1207,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,0.0
1208,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1209,66.66666666667152,60.0,25.0,46.66666666666667,77.77777777777779,0.0
1210,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,1.0
1211,66.66666666667152,70.0,25.0,46.66666666666667,77.77777777777779,1.0
1212,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1213,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,0.0
1214,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1215,66.66666666667152,20.0,0.0,46.66666666666667,11.111111111111114,0.0
1216,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1217,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,1.0
1218,66.66666666667152,50.0,0.0,46.66666666666667,11.111111111111114,1.0
1219,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1220,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,0.0
1221,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1222,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,1.0
1223,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,0.0
1224,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,0.0
1225,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,1.0
1226,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1227,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,1.0
1228,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1229,66.66666666667152,60.0,50.0,33.333333333333336,11.111111111111114,1.0
1230,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,1.0
1231,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1232,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1233,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,1.0
1234,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,0.0
1235,66.66666666667152,10.0,50.0,33.333333333333336,77.77777777777779,1.0
1236,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,0.0
1237,66.66666666667152,50.0,50.0,20.0,33.33333333333333,1.0
1238,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,0.0
1239,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,1.0
1240,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1241,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,1.0
1242,66.66666666667152,80.0,0.0,33.333333333333336,55.55555555555556,1.0
1243,66.66666666667152,40.0,50.0,20.0,33.33333333333333,1.0
1244,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1245,66.66666666667152,60.0,25.0,46.66666666666667,77.77777777777779,1.0
1246,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1247,66.66666666667152,10.0,75.0,33.333333333333336,11.111111111111114,0.0
1248,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1249,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1250,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1251,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1252,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1253,66.66666666667152,50.0,50.0,46.66666666666667,55.55555555555556,1.0
1254,66.66666666667152,60.0,50.0,20.0,55.55555555555556,1.0
1255,66.66666666667152,60.0,50.0,20.0,55.55555555555556,1.0
1256,66.66666666667152,60.0,50.0,20.0,55.55555555555556,1.0
1257,66.66666666667152,60.0,0.0,33.333333333333336,77.77777777777779,1.0
1258,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1259,66.66666666667152,60.0,25.0,46.66666666666667,77.77777777777779,1.0
1260,66.66666666667152,20.0,75.0,33.333333333333336,55.55555555555556,0.0
1261,66.66666666667152,10.0,0.0,33.333333333333336,11.111111111111114,1.0
1262,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1263,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1264,66.66666666667152,30.0,50.0,20.0,55.55555555555556,1.0
1265,66.66666666667152,50.0,0.0,33.333333333333336,77.77777777777779,1.0
1266,66.66666666667152,0.0,75.0,33.333333333333336,77.77777777777779,1.0
1267,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,1.0
1268,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1269,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1270,66.66666666667152,70.0,0.0,33.333333333333336,55.55555555555556,1.0
1271,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,1.0
1272,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1273,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1274,66.66666666667152,20.0,50.0,20.0,55.55555555555556,1.0
1275,66.66666666667152,40.0,75.0,60.0,33.33333333333333,1.0
1276,66.66666666667152,60.0,25.0,20.0,33.33333333333333,1.0
1277,66.66666666667152,20.0,25.0,46.66666666666667,77.77777777777779,1.0
1278,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1279,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1280,66.66666666667152,70.0,50.0,20.0,55.55555555555556,0.0
1281,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1282,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1283,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,1.0
1284,66.66666666667152,50.0,50.0,20.0,55.55555555555556,1.0
1285,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,0.0
1286,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1287,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,1.0
1288,66.66666666667152,60.0,25.0,33.333333333333336,77.77777777777779,0.0
1289,66.66666666667152,50.0,75.0,33.333333333333336,33.33333333333333,1.0
1290,66.66666666667152,20.0,50.0,20.0,55.55555555555556,0.0
1291,66.66666666667152,40.0,75.0,33.333333333333336,33.33333333333333,1.0
1292,66.66666666667152,30.0,75.0,60.0,33.33333333333333,1.0
1293,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,1.0
1294,66.66666666667152,0.0,0.0,33.333333333333336,11.111111111111114,1.0
1295,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1296,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1297,66.66666666667152,70.0,0.0,33.333333333333336,55.55555555555556,1.0
1298,66.66666666667152,70.0,0.0,46.66666666666667,11.111111111111114,1.0
1299,66.66666666667152,30.0,0.0,33.333333333333336,55.55555555555556,1.0
1300,66.66666666667152,40.0,25.0,46.66666666666667,55.55555555555556,1.0
1301,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1302,66.66666666667152,30.0,75.0,46.66666666666667,77.77777777777779,0.0
1303,66.66666666667152,20.0,75.0,60.0,33.33333333333333,1.0
1304,66.66666666667152,0.0,75.0,60.0,33.33333333333333,1.0
1305,66.66666666667152,50.0,25.0,46.66666666666667,55.55555555555556,1.0
1306,66.66666666667152,50.0,50.0,20.0,33.33333333333333,0.0
1307,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,0.0
1308,66.66666666667152,30.0,50.0,20.0,55.55555555555556,1.0
1309,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,0.0
1310,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,1.0
1311,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,0.0
1312,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1313,66.66666666667152,50.0,50.0,6.666666666666668,55.55555555555556,1.0
1314,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,1.0
1315,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1316,66.66666666667152,50.0,50.0,33.333333333333336,77.77777777777779,1.0
1317,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,1.0
1318,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,0.0
1319,66.66666666667152,50.0,75.0,33.333333333333336,11.111111111111114,0.0
1320,66.66666666667152,40.0,0.0,20.0,11.111111111111114,1.0
1321,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1322,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1323,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,1.0
1324,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,1.0
1325,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1326,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1327,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,1.0
1328,66.66666666667152,40.0,75.0,33.333333333333336,11.111111111111114,1.0
1329,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1330,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,0.0
1331,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,1.0
1332,66.66666666667152,60.0,25.0,20.0,33.33333333333333,1.0
1333,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1334,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1335,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1336,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1337,66.66666666667152,50.0,0.0,46.66666666666667,55.55555555555556,1.0
1338,66.66666666667152,30.0,0.0,60.0,11.111111111111114,1.0
1339,66.66666666667152,50.0,0.0,33.333333333333336,33.33333333333333,1.0
1340,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1341,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1342,66.66666666667152,80.0,0.0,33.333333333333336,11.111111111111114,0.0
1343,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,0.0
1344,66.66666666667152,40.0,75.0,33.333333333333336,11.111111111111114,1.0
1345,66.66666666667152,60.0,25.0,20.0,33.33333333333333,0.0
1346,66.66666666667152,80.0,25.0,33.333333333333336,33.33333333333333,1.0
1347,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,1.0
1348,66.66666666667152,70.0,25.0,33.333333333333336,77.77777777777779,1.0
1349,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1350,66.66666666667152,40.0,75.0,46.66666666666667,33.33333333333333,1.0
1351,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1352,66.66666666667152,30.0,25.0,20.0,33.33333333333333,1.0
1353,66.66666666667152,40.0,50.0,33.333333333333336,77.77777777777779,0.0
1354,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1355,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,1.0
1356,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1357,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1358,66.66666666667152,50.0,75.0,33.333333333333336,77.77777777777779,1.0
1359,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,1.0
1360,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1361,66.66666666667152,40.0,0.0,33.333333333333336,55.55555555555556,1.0
1362,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1363,66.66666666667152,50.0,0.0,6.666666666666668,0.0,1.0
1364,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,0.0
1365,66.66666666667152,20.0,0.0,33.333333333333336,77.77777777777779,1.0
1366,66.66666666667152,50.0,50.0,33.333333333333336,11.111111111111114,1.0
1367,66.66666666667152,70.0,0.0,33.333333333333336,77.77777777777779,1.0
1368,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,1.0
1369,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1370,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,0.0
1371,66.66666666667152,70.0,25.0,33.333333333333336,55.55555555555556,0.0
1372,66.66666666667152,70.0,25.0,46.66666666666667,77.77777777777779,1.0
1373,66.66666666667152,40.0,50.0,20.0,55.55555555555556,1.0
1374,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1375,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1376,66.66666666667152,10.0,0.0,33.333333333333336,11.111111111111114,1.0
1377,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1378,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,0.0
1379,66.66666666667152,60.0,0.0,46.66666666666667,11.111111111111114,1.0
1380,66.66666666667152,70.0,0.0,46.66666666666667,11.111111111111114,1.0
1381,66.66666666667152,30.0,25.0,46.66666666666667,55.55555555555556,1.0
1382,66.66666666667152,10.0,50.0,33.333333333333336,11.111111111111114,0.0
1383,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,1.0
1384,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,1.0
1385,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,0.0
1386,66.66666666667152,50.0,50.0,20.0,33.33333333333333,1.0
1387,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,1.0
1388,66.66666666667152,40.0,75.0,33.333333333333336,33.33333333333333,1.0
1389,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1390,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1391,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1392,66.66666666667152,20.0,25.0,20.0,33.33333333333333,1.0
1393,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1394,66.66666666667152,0.0,50.0,33.333333333333336,33.33333333333333,1.0
1395,66.66666666667152,80.0,25.0,46.66666666666667,55.55555555555556,1.0
1396,66.66666666667152,50.0,100.0,60.0,77.77777777777779,1.0
1397,66.66666666667152,20.0,75.0,46.66666666666667,77.77777777777779,1.0
1398,66.66666666667152,0.0,50.0,20.0,55.55555555555556,0.0
1399,66.66666666667152,0.0,50.0,20.0,55.55555555555556,0.0
1400,66.66666666667152,40.0,50.0,20.0,33.33333333333333,1.0
1401,66.66666666667152,30.0,75.0,33.333333333333336,11.111111111111114,1.0
1402,66.66666666667152,80.0,100.0,60.0,77.77777777777779,1.0
1403,66.66666666667152,80.0,0.0,33.333333333333336,55.55555555555556,1.0
1404,66.66666666667152,40.0,75.0,33.333333333333336,33.33333333333333,1.0
1405,66.66666666667152,50.0,50.0,46.66666666666667,11.111111111111114,1.0
1406,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1407,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,1.0
1408,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1409,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1410,66.66666666667152,30.0,25.0,20.0,33.33333333333333,0.0
1411,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1412,66.66666666667152,50.0,75.0,33.333333333333336,11.111111111111114,0.0
1413,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1414,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,1.0
1415,66.66666666667152,40.0,25.0,46.66666666666667,77.77777777777779,1.0
1416,66.66666666667152,0.0,75.0,33.333333333333336,11.111111111111114,1.0
1417,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1418,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1419,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,0.0
1420,66.66666666667152,50.0,25.0,46.66666666666667,55.55555555555556,1.0
1421,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1422,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1423,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,1.0
1424,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1425,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,1.0
1426,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,1.0
1427,66.66666666667152,70.0,0.0,6.666666666666668,11.111111111111114,1.0
1428,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,1.0
1429,66.66666666667152,20.0,50.0,20.0,55.55555555555556,0.0
1430,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,1.0
1431,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,0.0
1432,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,0.0
1433,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1434,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1435,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,1.0
1436,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1437,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1438,66.66666666667152,80.0,100.0,46.66666666666667,99.99999999999999,1.0
1439,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,1.0
1440,66.66666666667152,80.0,0.0,46.66666666666667,11.111111111111114,1.0
1441,66.66666666667152,60.0,100.0,46.66666666666667,99.99999999999999,1.0
1442,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1443,66.66666666667152,20.0,0.0,46.66666666666667,11.111111111111114,1.0
1444,66.66666666667152,10.0,25.0,33.333333333333336,55.55555555555556,1.0
1445,66.66666666667152,70.0,100.0,46.66666666666667,99.99999999999999,1.0
1446,66.66666666667152,30.0,25.0,20.0,33.33333333333333,1.0
1447,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1448,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,0.0
1449,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1450,66.66666666667152,30.0,25.0,20.0,33.33333333333333,1.0
1451,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,1.0
1452,66.66666666667152,0.0,50.0,33.333333333333336,33.33333333333333,1.0
1453,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1454,66.66666666667152,30.0,50.0,46.66666666666667,11.111111111111114,1.0
1455,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,1.0
1456,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,0.0
1457,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,1.0
1458,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1459,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,0.0
1460,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1461,66.66666666667152,30.0,0.0,6.666666666666668,0.0,1.0
1462,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,0.0
1463,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1464,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,1.0
1465,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1466,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1467,66.66666666667152,30.0,75.0,33.333333333333336,33.33333333333333,1.0
1468,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1469,66.66666666667152,60.0,75.0,33.333333333333336,11.111111111111114,1.0
1470,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1471,66.66666666667152,30.0,100.0,46.66666666666667,33.33333333333333,1.0
1472,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1473,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1474,66.66666666667152,30.0,25.0,46.66666666666667,33.33333333333333,1.0
1475,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,1.0
1476,66.66666666667152,30.0,75.0,46.66666666666667,77.77777777777779,1.0
1477,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1478,66.66666666667152,50.0,25.0,46.66666666666667,33.33333333333333,0.0
1479,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,0.0
1480,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1481,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,1.0
1482,66.66666666667152,30.0,50.0,60.0,77.77777777777779,0.0
1483,66.66666666667152,80.0,50.0,33.333333333333336,11.111111111111114,0.0
1484,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1485,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1486,66.66666666667152,80.0,50.0,20.0,55.55555555555556,1.0
1487,66.66666666667152,20.0,75.0,46.66666666666667,77.77777777777779,1.0
1488,66.66666666667152,80.0,75.0,46.66666666666667,33.33333333333333,1.0
1489,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1490,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1491,66.66666666667152,40.0,75.0,33.333333333333336,55.55555555555556,1.0
1492,66.66666666667152,70.0,25.0,46.66666666666667,77.77777777777779,0.0
1493,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1494,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,1.0
1495,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1496,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,0.0
1497,66.66666666667152,50.0,50.0,6.666666666666668,55.55555555555556,1.0
1498,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1499,66.66666666667152,40.0,0.0,46.66666666666667,33.33333333333333,1.0
1500,66.66666666667152,60.0,50.0,33.333333333333336,11.111111111111114,0.0
1501,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1502,66.66666666667152,30.0,25.0,20.0,33.33333333333333,1.0
1503,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1504,66.66666666667152,50.0,75.0,33.333333333333336,33.33333333333333,1.0
1505,66.66666666667152,40.0,75.0,33.333333333333336,33.33333333333333,1.0
1506,66.66666666667152,60.0,75.0,33.333333333333336,33.33333333333333,1.0
1507,66.66666666667152,30.0,50.0,20.0,33.33333333333333,1.0
1508,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,0.0
1509,66.66666666667152,80.0,25.0,33.333333333333336,33.33333333333333,1.0
1510,66.66666666667152,20.0,25.0,46.66666666666667,77.77777777777779,1.0
