,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,lulus_tpb
1688,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,61.111111111111086,100.0,10.957543309570996,1.0
1689,66.66666666667152,70.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,1.0
1690,66.66666666667152,40.0,100.0,46.66666666666667,99.99999999999999,39.9548532731377,5.154639175257731,38.888888888888886,100.0,15.254237288135593,1.0
1691,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,77.77777777777777,100.0,10.957543309570996,1.0
1692,66.66666666667152,40.0,25.0,6.666666666666668,55.55555555555556,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1693,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,77.77777777777777,100.0,10.957543309570996,1.0
1694,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,1.0
1695,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1696,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1697,66.66666666667152,0.0,50.0,33.333333333333336,77.77777777777779,18.058690744920995,1.0309278350515463,66.66666666666666,100.0,1.4124293785310733,1.0
1698,66.66666666667152,60.0,25.0,46.66666666666667,77.77777777777779,62.30248306997743,3.092783505154639,50.0,100.0,13.84180790960452,1.0
1699,66.66666666667152,40.0,50.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,1.0
1700,66.66666666667152,70.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,72.2222222222222,100.0,10.957543309570996,1.0
1701,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1702,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1703,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.02777777777777,100.0,10.957543309570996,1.0
1704,66.66666666667152,40.0,0.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1705,66.66666666667152,20.0,100.0,60.0,77.77777777777779,22.34762979683973,9.278350515463917,63.888888888888886,100.0,10.957543309570996,1.0
1706,66.66666666667152,60.0,75.0,46.66666666666667,33.33333333333333,33.86004514672686,7.216494845360824,55.55555555555554,100.0,4.237288135593221,1.0
1707,66.66666666667152,50.0,75.0,33.333333333333336,11.111111111111114,37.92325056433408,1.0309278350515463,63.888888888888886,100.0,0.0,1.0
1708,66.66666666667152,50.0,0.0,46.66666666666667,55.55555555555556,22.34762979683973,5.154639175257731,41.66666666666666,100.0,10.957543309570996,0.0
1709,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,25.28216704288939,5.154639175257731,63.888888888888886,100.0,0.2824858757062147,1.0
1710,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,61.111111111111086,100.0,10.957543309570996,0.0
1711,66.66666666667152,10.0,0.0,6.666666666666668,11.111111111111114,100.0,1.0309278350515463,72.2222222222222,0.0,12.146892655367232,1.0
1712,66.66666666667152,20.0,100.0,60.0,77.77777777777779,34.31151241534989,9.278350515463917,63.888888888888886,100.0,3.954802259887006,1.0
1713,66.66666666667152,80.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,63.888888888888886,100.0,10.957543309570996,1.0
1714,66.66666666667152,30.0,50.0,20.0,55.55555555555556,22.34762979683973,3.092783505154639,91.66666666666663,100.0,10.957543309570996,1.0
1715,66.66666666667152,80.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,1.0
1716,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,11.340206185567009,66.66666666666666,100.0,10.957543309570996,1.0
1717,66.66666666667152,50.0,25.0,33.333333333333336,77.77777777777779,43.566591422121896,7.216494845360824,50.0,100.0,13.84180790960452,1.0
1718,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,44.44444444444443,100.0,10.957543309570996,1.0
1719,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,54.861111111111086,100.0,10.957543309570996,1.0
1720,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,44.46952595936795,5.154639175257731,38.888888888888886,100.0,4.237288135593221,1.0
1721,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,0.0
1722,66.66666666667152,20.0,50.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,1.0
1723,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,0.0
1724,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,72.2222222222222,100.0,10.957543309570996,1.0
1725,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,83.33333333333331,100.0,10.957543309570996,1.0
1726,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,63.888888888888886,100.0,10.957543309570996,1.0
1727,66.66666666667152,60.0,50.0,46.66666666666667,55.55555555555556,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,1.0
1728,66.66666666667152,40.0,50.0,20.0,33.33333333333333,48.306997742663654,5.154639175257731,77.77777777777777,100.0,6.497175141242938,1.0
1729,66.66666666667152,60.0,75.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,61.111111111111086,100.0,10.957543309570996,1.0
1730,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,58.333333333333314,100.0,10.957543309570996,1.0
1731,66.66666666667152,50.0,25.0,46.66666666666667,77.77777777777779,45.598194130925506,7.216494845360824,55.55555555555554,100.0,9.6045197740113,1.0
1732,66.66666666667152,70.0,50.0,20.0,33.33333333333333,41.534988713318285,3.092783505154639,69.44444444444443,100.0,3.954802259887006,1.0
1733,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1734,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,53.27313769751693,5.154639175257731,69.44444444444443,100.0,4.519774011299435,1.0
1735,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,25.28216704288939,5.154639175257731,55.55555555555554,100.0,9.887005649717514,1.0
1736,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,1.0
1737,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,43.566591422121896,7.216494845360824,50.0,100.0,20.338983050847457,0.0
1738,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,43.566591422121896,7.216494845360824,50.0,100.0,7.909604519774012,1.0
1739,66.66666666667152,50.0,0.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,1.0
1740,66.66666666667152,30.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,1.0
1741,66.66666666667152,30.0,0.0,6.666666666666668,0.0,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,1.0
1742,66.66666666667152,20.0,25.0,46.66666666666667,77.77777777777779,62.30248306997743,3.092783505154639,36.111111111111086,100.0,11.016949152542374,1.0
1743,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,4.966139954853274,5.154639175257731,36.111111111111086,100.0,1.1299435028248588,1.0
1744,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,7.216494845360824,69.44444444444443,100.0,10.957543309570996,0.0
1745,66.66666666667152,20.0,25.0,33.333333333333336,77.77777777777779,43.566591422121896,7.216494845360824,44.44444444444443,100.0,3.1073446327683616,1.0
1746,66.66666666667152,80.0,50.0,20.0,33.33333333333333,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1747,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,1.0
1748,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1749,66.66666666667152,50.0,0.0,33.333333333333336,77.77777777777779,38.37471783295711,1.0309278350515463,63.888888888888886,100.0,16.666666666666668,0.0
1750,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1751,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,63.888888888888886,100.0,10.957543309570996,0.0
1752,66.66666666667152,60.0,100.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,100.0,100.0,10.957543309570996,1.0
1753,66.66666666667152,30.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,74.99999999999997,100.0,10.957543309570996,1.0
1754,66.66666666667152,50.0,50.0,20.0,33.33333333333333,22.34762979683973,3.092783505154639,55.55555555555554,100.0,10.957543309570996,1.0
1755,66.66666666667152,40.0,100.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,97.22222222222223,100.0,10.957543309570996,0.0
1756,66.66666666667152,40.0,50.0,46.66666666666667,11.111111111111114,11.286681715575622,5.154639175257731,91.66666666666663,100.0,0.0,1.0
1757,66.66666666667152,0.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,1.0
1758,66.66666666667152,80.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,1.0
1759,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,88.88888888888886,100.0,10.957543309570996,0.0
1760,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1761,66.66666666667152,60.0,50.0,33.333333333333336,11.111111111111114,37.47178329571106,1.0309278350515463,52.77777777777777,100.0,1.9774011299435028,1.0
1762,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1763,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1764,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,14.446952595936795,5.154639175257731,63.888888888888886,100.0,5.084745762711865,1.0
1765,66.66666666667152,10.0,100.0,60.0,77.77777777777779,22.34762979683973,9.278350515463917,47.2222222222222,100.0,10.957543309570996,1.0
1766,66.66666666667152,0.0,100.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,88.88888888888886,100.0,10.957543309570996,1.0
1767,66.66666666667152,40.0,50.0,46.66666666666667,11.111111111111114,11.286681715575622,5.154639175257731,80.55555555555554,100.0,0.847457627118644,1.0
1768,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,1.0
1769,66.66666666667152,30.0,0.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1770,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,32.50564334085779,7.216494845360824,58.333333333333314,100.0,7.062146892655368,1.0
1771,66.66666666667152,40.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,50.0,100.0,10.957543309570996,1.0
1772,66.66666666667152,80.0,25.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,66.66666666666666,100.0,10.957543309570996,1.0
1773,66.66666666667152,30.0,25.0,33.333333333333336,11.111111111111114,54.401805869074494,7.216494845360824,47.2222222222222,100.0,10.451977401129945,1.0
1774,66.66666666667152,0.0,25.0,46.66666666666667,77.77777777777779,45.598194130925506,7.216494845360824,22.2222222222222,100.0,19.774011299435028,1.0
1775,66.66666666667152,20.0,75.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,55.55555555555554,100.0,10.957543309570996,1.0
1776,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,55.55555555555554,100.0,10.957543309570996,1.0
1777,66.66666666667152,20.0,25.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,1.0
1778,66.66666666667152,60.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,41.66666666666666,100.0,10.957543309570996,0.0
1779,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
1780,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,33.333333333333314,100.0,10.957543309570996,1.0
1781,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1782,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,72.2222222222222,100.0,10.957543309570996,1.0
1783,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,1.0
1784,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,1.0
1785,66.66666666667152,30.0,0.0,46.66666666666667,55.55555555555556,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,1.0
1786,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1787,66.66666666667152,70.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,55.55555555555554,100.0,10.957543309570996,1.0
1788,66.66666666667152,80.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,0.0
1789,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,31.82844243792325,5.154639175257731,66.66666666666666,100.0,9.887005649717514,1.0
1790,66.66666666667152,40.0,25.0,46.66666666666667,77.77777777777779,62.30248306997743,3.092783505154639,55.55555555555554,100.0,13.27683615819209,1.0
1791,66.66666666667152,20.0,50.0,20.0,33.33333333333333,22.34762979683973,3.092783505154639,58.333333333333314,100.0,10.957543309570996,1.0
1792,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,36.111111111111086,100.0,10.957543309570996,1.0
1793,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,72.2222222222222,100.0,10.957543309570996,1.0
1794,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,72.2222222222222,100.0,10.957543309570996,1.0
1795,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,1.0
1796,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1797,66.66666666667152,20.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,3.092783505154639,83.33333333333331,100.0,10.957543309570996,1.0
1798,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1799,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,27.088036117381492,5.154639175257731,63.888888888888886,100.0,1.9774011299435028,0.0
1800,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,61.138888888888886,100.0,10.957543309570996,1.0
1801,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,22.2222222222222,100.0,10.957543309570996,1.0
1802,66.66666666667152,20.0,0.0,6.666666666666668,11.111111111111114,100.0,1.0309278350515463,47.2222222222222,0.0,45.48022598870057,1.0
1803,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,1.0
1804,66.66666666667152,40.0,75.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,44.44444444444443,100.0,10.957543309570996,1.0
1805,66.66666666667152,80.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,1.0
1806,66.66666666667152,80.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,1.0
1807,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,58.01354401805869,5.154639175257731,52.77777777777777,100.0,29.37853107344633,1.0
1808,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,1.0
1809,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,72.2222222222222,100.0,10.957543309570996,1.0
1810,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,0.0
1811,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,46.27539503386004,5.154639175257731,63.888888888888886,100.0,8.757062146892656,1.0
1812,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1813,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,1.0
1814,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1815,66.66666666667152,20.0,0.0,60.0,55.55555555555556,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1816,66.66666666667152,0.0,25.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,22.2222222222222,100.0,10.957543309570996,1.0
1817,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,100.0,1.0309278350515463,66.66666666666666,0.0,17.51412429378531,1.0
1818,66.66666666667152,70.0,75.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,1.0
1819,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,55.55555555555554,100.0,10.957543309570996,1.0
1820,66.66666666667152,20.0,75.0,33.333333333333336,55.55555555555556,47.1783295711061,7.216494845360824,52.77777777777777,100.0,11.299435028248588,1.0
1821,66.66666666667152,50.0,50.0,33.333333333333336,11.111111111111114,21.896162528216706,1.0309278350515463,77.77777777777777,100.0,0.5649717514124293,1.0
1822,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,77.77777777777777,100.0,10.957543309570996,1.0
1823,66.66666666667152,20.0,25.0,46.66666666666667,55.55555555555556,42.88939051918736,7.216494845360824,63.888888888888886,100.0,10.73446327683616,1.0
1824,66.66666666667152,20.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,3.092783505154639,52.77777777777777,100.0,10.957543309570996,1.0
1825,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,1.0
1826,66.66666666667152,80.0,25.0,46.66666666666667,55.55555555555556,22.34762979683973,7.216494845360824,58.333333333333314,100.0,10.957543309570996,1.0
1827,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,35.89164785553047,5.154639175257731,77.77777777777777,100.0,1.4124293785310733,0.0
1828,66.66666666667152,60.0,25.0,60.0,77.77777777777779,22.34762979683973,5.154639175257731,72.2222222222222,100.0,10.957543309570996,1.0
1829,66.66666666667152,0.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,58.333333333333314,100.0,10.957543309570996,1.0
1830,66.66666666667152,50.0,0.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,1.0
1831,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,32.27990970654628,1.0309278350515463,50.0,100.0,11.299435028248588,0.0
1832,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,80.55555555555554,100.0,10.957543309570996,1.0
1833,66.66666666667152,20.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,47.2222222222222,100.0,10.957543309570996,1.0
1834,66.66666666667152,60.0,75.0,46.66666666666667,33.33333333333333,22.34762979683973,7.216494845360824,97.22222222222223,100.0,10.957543309570996,1.0
1835,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,74.99999999999997,100.0,10.957543309570996,1.0
1836,66.66666666667152,60.0,25.0,20.0,55.55555555555556,14.672686230248308,5.154639175257731,72.2222222222222,100.0,0.0,1.0
1837,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,44.44444444444443,100.0,10.957543309570996,1.0
1838,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,27.77777777777777,100.0,10.957543309570996,0.0
1839,66.66666666667152,70.0,75.0,33.333333333333336,33.33333333333333,27.539503386004515,7.216494845360824,52.77777777777777,100.0,3.672316384180791,1.0
1840,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,74.99999999999997,100.0,10.957543309570996,1.0
1841,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,16.252821670428894,5.154639175257731,58.333333333333314,100.0,5.36723163841808,0.0
1842,66.66666666667152,80.0,25.0,60.0,77.77777777777779,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1843,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,1.0
1844,66.66666666667152,20.0,25.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,63.888888888888886,100.0,10.957543309570996,0.0
1845,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,74.99999999999997,100.0,10.957543309570996,1.0
1846,66.66666666667152,70.0,75.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,63.888888888888886,100.0,10.957543309570996,1.0
1847,66.66666666667152,0.0,25.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,1.0
1848,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,1.0
1849,66.66666666667152,0.0,50.0,46.66666666666667,77.77777777777779,22.34762979683973,3.092783505154639,22.2222222222222,100.0,10.957543309570996,1.0
1850,66.66666666667152,20.0,75.0,33.333333333333336,55.55555555555556,22.34762979683973,7.216494845360824,63.888888888888886,100.0,10.957543309570996,1.0
1851,66.66666666667152,50.0,100.0,46.66666666666667,99.99999999999999,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,1.0
1852,66.66666666667152,20.0,50.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,61.111111111111086,100.0,10.957543309570996,1.0
1853,66.66666666667152,70.0,100.0,60.0,77.77777777777779,34.31151241534989,9.278350515463917,69.44444444444443,100.0,8.757062146892656,1.0
1854,66.66666666667152,80.0,25.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,50.0,100.0,10.957543309570996,1.0
1855,66.66666666667152,20.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,50.0,100.0,10.957543309570996,1.0
1856,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,61.63888888888886,100.0,10.957543309570996,1.0
1857,66.66666666667152,20.0,100.0,33.333333333333336,77.77777777777779,22.34762979683973,3.092783505154639,55.55555555555554,100.0,10.957543309570996,0.0
1858,66.66666666667152,80.0,25.0,46.66666666666667,55.55555555555556,42.88939051918736,7.216494845360824,58.333333333333314,100.0,25.141242937853107,1.0
1859,66.66666666667152,40.0,0.0,20.0,11.111111111111114,37.020316027088036,3.092783505154639,63.888888888888886,100.0,18.64406779661017,1.0
1860,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,66.66666666666666,100.0,10.957543309570996,1.0
1861,66.66666666667152,50.0,75.0,46.66666666666667,33.33333333333333,22.34762979683973,7.216494845360824,47.2222222222222,100.0,10.957543309570996,1.0
1862,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,41.66666666666666,100.0,10.957543309570996,1.0
1863,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,72.91666666666666,100.0,10.957543309570996,1.0
1864,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,51.01580135440181,3.092783505154639,32.638888888888886,100.0,55.93220338983051,1.0
1865,66.66666666667152,50.0,25.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,55.55555555555554,100.0,10.957543309570996,1.0
1866,66.66666666667152,70.0,50.0,20.0,33.33333333333333,22.34762979683973,3.092783505154639,61.111111111111086,100.0,10.957543309570996,1.0
1867,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,42.88939051918736,5.154639175257731,50.0,100.0,22.88135593220339,0.0
1868,66.66666666667152,70.0,75.0,33.333333333333336,77.77777777777779,27.313769751693002,3.092783505154639,58.333333333333314,100.0,2.824858757062147,1.0
1869,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,36.111111111111086,100.0,10.957543309570996,1.0
1870,66.66666666667152,10.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,44.44444444444443,100.0,10.957543309570996,0.0
1871,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,1.0
1872,66.66666666667152,60.0,50.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,83.33333333333331,100.0,10.957543309570996,1.0
1873,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,1.0
1874,66.66666666667152,80.0,50.0,73.33333333333334,77.77777777777779,22.34762979683973,7.216494845360824,38.888888888888886,100.0,10.957543309570996,1.0
